categoria,fecha,ventas_cnt
Ropa,2023-01-01,15
Electronicos,2023-01-01,10
Fontaneria,2023-01-02,20
Alimentacion,2023-01-02,25
Electronicos,2023-01-03,18
Ropa,2023-01-03,22
Juguetes,2023-01-04,15
Ropa,2023-01-04,30
Ropa,2023-01-05,18
Electronicos,2023-01-05,12
Ropa,2023-01-06,35
Deporte,2023-01-06,25
Electronicos,2023-01-07,30
Gaming,2023-01-07,40
Electronicos,2023-01-08,22
Ropa,2023-01-08,28
Electronicos,2023-01-09,18
Libros,2023-01-09,25
Libros,2023-01-10,15
Gaming,2023-01-10,20
Ropa,2023-01-11,18
Electronicos,2023-01-11,12
Ropa,2023-01-12,35
Deporte,2023-01-12,28
Fontaneria,2023-01-13,40
Ropa,2023-01-14,28
Juguetes,2023-01-14,22
Electronicos,2023-01-15,18
